group_14;1584543043000000;0
main: groundSteering = 0
group_14;1584543044000000;0.00164795
main: groundSteering = -0
group_14;1584543044000000;0.00476074
main: groundSteering = -0
group_14;1584543044000000;0.00512695
main: groundSteering = -0
group_14;1584543044000000;0.00933838
main: groundSteering = -0
group_14;1584543044000000;-0.00384521
main: groundSteering = -0
group_14;1584543044000000;-0.00219727
main: groundSteering = -0
group_14;1584543044000000;0.00311279
main: groundSteering = -0
group_14;1584543044000000;0.0117188
main: groundSteering = -0
group_14;1584543044000000;0.00402832
main: groundSteering = -0
group_14;1584543045000000;0.00695801
main: groundSteering = -0
group_14;1584543045000000;0.00769043
main: groundSteering = -0
group_14;1584543045000000;-0.000732422
main: groundSteering = -0
group_14;1584543045000000;0.010437
main: groundSteering = -0
group_14;1584543045000000;0.0113525
main: groundSteering = -0
group_14;1584543045000000;-0.000915527
main: groundSteering = 0.0509833
group_14;1584543045000000;0.022522
main: groundSteering = 0.0779797
group_14;1584543045000000;0.0358887
main: groundSteering = 0.0629856
group_14;1584543045000000;0.0499878
main: groundSteering = 0.0629856
group_14;1584543045000000;0.0411987
main: groundSteering = 0.0599851
group_14;1584543046000000;0.0444946
main: groundSteering = 0.0599851
group_14;1584543046000000;0.0541992
main: groundSteering = 0.0629856
group_14;1584543046000000;0.0483398
main: groundSteering = 0.0599851
group_14;1584543046000000;0.0585938
main: groundSteering = 0.0629856
group_14;1584543046000000;0.0600586
main: groundSteering = 0.0599851
group_14;1584543046000000;0.0556641
main: groundSteering = 0.0629856
group_14;1584543046000000;0.0576782
main: groundSteering = 0.0629856
group_14;1584543046000000;0.0470581
main: groundSteering = 0.0629856
group_14;1584543046000000;0.0476074
main: groundSteering = 0.0629856
group_14;1584543046000000;0.0802002
main: groundSteering = 0.0809714
group_14;1584543047000000;0.0682983
main: groundSteering = 0.0959743
group_14;1584543047000000;0.0838623
main: groundSteering = 0.0929737
group_14;1584543047000000;0.0739746
main: groundSteering = 0.0959743
group_14;1584543047000000;0.0803833
main: groundSteering = 0.116961
group_14;1584543047000000;0.117188
main: groundSteering = 0.137956
group_14;1584543047000000;0.134033
main: groundSteering = 0.0719785
group_14;1584543047000000;0.140625
main: groundSteering = 0.0629856
group_14;1584543047000000;0.0648193
main: groundSteering = 0.0629856
group_14;1584543047000000;0.0655518
main: groundSteering = 0.0629856
group_14;1584543047000000;0.0750732
main: groundSteering = 0.134955
group_14;1584543048000000;0.123047
main: groundSteering = 0.134955
group_14;1584543048000000;0.130005
main: groundSteering = 0.134955
group_14;1584543048000000;0.144287
main: groundSteering = 0.134955
group_14;1584543048000000;0.138977
main: groundSteering = 0.131955
group_14;1584543048000000;0.156738
main: groundSteering = 0.131955
group_14;1584543048000000;0.16095
main: groundSteering = 0.134955
group_14;1584543048000000;0.152527
main: groundSteering = 0.134955
group_14;1584543048000000;0.129822
main: groundSteering = 0.0599851
group_14;1584543048000000;0.0734253
main: groundSteering = -0
group_14;1584543048000000;0.0415649
main: groundSteering = -0.287896
group_14;1584543049000000;-0.0736084
main: groundSteering = -0
group_14;1584543049000000;-0.0893555
main: groundSteering = -0
group_14;1584543049000000;-0.00842285
main: groundSteering = -0
group_14;1584543049000000;-0.00842285
main: groundSteering = 0.278903
group_14;1584543049000000;-0.0272827
main: groundSteering = 0.290888
group_14;1584543049000000;0.184937
main: groundSteering = -0
group_14;1584543049000000;0.10144
main: groundSteering = -0
group_14;1584543049000000;-0.0172119
main: groundSteering = -0
group_14;1584543049000000;0.00238037
main: groundSteering = -0.290888
group_14;1584543049000000;-0.0510864
main: groundSteering = -0.290888
group_14;1584543050000000;-0.128906
main: groundSteering = -0
group_14;1584543050000000;-0.102173
main: groundSteering = -0
group_14;1584543050000000;-0.00256348
main: groundSteering = -0.0659685
group_14;1584543050000000;-0.0615234
main: groundSteering = -0.122953
group_14;1584543050000000;-0.0745239
main: groundSteering = -0
group_14;1584543050000000;-0.110413
